happy, ğŸ˜€
blushing, ğŸ˜Š
grin, ğŸ˜„
grin squint, ğŸ˜†
tongue, ğŸ˜›
tongue wink, ğŸ˜œ
tongue squint, ğŸ˜
laugh, ğŸ˜‚
laugh hard, ğŸ¤£
yum, ğŸ˜‹
hugging, ğŸ¤—
wink, ğŸ˜‰
kiss, ğŸ˜˜
heart eyes, ğŸ˜
star eyes, ğŸ¤©
sweat, ğŸ˜…
smirk,ğŸ˜
pleased, ğŸ˜Œ
cool, ğŸ˜
upside down, ğŸ™ƒ
angry, ğŸ˜ 
crying, ğŸ˜­
sleep, ğŸ˜´
disappointed, ğŸ˜
pensive, ğŸ˜”
pleading, ğŸ¥º
sad, ğŸ™
worry, ğŸ˜Ÿ
ouch, ğŸ˜£
eye roll, ğŸ™„
shushing, ğŸ¤«
skeptical, ğŸ¤¨
not amused, ğŸ˜’
neutral, ğŸ˜
flat face, ğŸ˜‘
thinking, ğŸ¤”
monocle, ğŸ§
confused, ğŸ˜•

clap, ğŸ‘
wave, ğŸ‘‹
thumbs down, ğŸ‘
thumbs up, ğŸ‘
hands raised, ğŸ™Œ
pray, ğŸ™
shrug, ğŸ¤·

eyes, ğŸ‘€
clown, ğŸ¤¡
devil, ğŸ˜ˆ
devil mad, ğŸ‘¿
skull, ğŸ’€
ghost, ğŸ‘»
robot, ğŸ¤–
poop, ğŸ’©

dancing, ğŸ’ƒ
party, ğŸ‰
tahdah, ğŸ‰
sparkles, âœ¨
fire, ğŸ”¥

heart, â¤
heart sparkle, ğŸ’–
heart grow, ğŸ’—
heart purp, ğŸ’œ
heart blue, ğŸ’™
heart green, ğŸ’š
heart yellow, ğŸ’›
heart orange, ğŸ§¡
heart black, ğŸ–¤
heart break, ğŸ’”
